"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STX18",543.653561974304,-0.0661759149553172,0.0784891505710321,-0.843121813319008,0.39916032027601,0.523930503104993
"STX18-AS1",98.8987748744958,0.195168159501999,0.176912408376083,1.10319090273819,0.269944271131656,0.389479332012414
"STX1A",97.1313511080354,0.285465807086065,0.157095029410611,1.81715365633831,0.0691935888302561,0.130345935847062
"STX1B",256.211718999579,0.278625872345759,0.106126099374564,2.6254227187072,0.00865414519340612,0.0224288662677244
"STX2",765.037219720754,-0.0110959214711358,0.0794185762428802,-0.139714434532317,0.888885621165616,0.924612781719625
"STX3",1045.67177387096,-0.271146250212107,0.0720244926841701,-3.76463950119153,0.000166789533814043,0.000687451051878798
"STX4",604.060374269169,-0.155176114528832,0.0848308641633173,-1.82924123264953,0.067363478034871,0.127461599316864
"STX5",782.666425829962,0.111505192490792,0.0803528843183197,1.38769371425501,0.165230330892501,0.264888410685098
"STX6",750.397927223724,0.268726896246753,0.0829266530337269,3.24053710617573,0.00119304743639281,0.00396732134638712
"STX7",1906.90393578117,0.379313184038397,0.0536726068792154,7.06716528399676,1.58130568373891e-12,2.29581218449734e-11
"STX8",445.422275014961,-0.0380954748381838,0.10953209453763,-0.347801938774176,0.727988933533541,0.807240395220164
"STXBP1",903.970156405912,0.742946311202282,0.0824074816639298,9.01552014697075,1.95938405202573e-19,5.68032972774766e-18
"STXBP2",886.9800344805,0.225260385535038,0.0774267627125379,2.90933493334031,0.00362198597056118,0.0105493038492114
"STXBP3",696.546876739992,0.0273061262832796,0.120372329316741,0.226847203491657,0.820542557269453,0.877334054081471
"STXBP4",152.741456111791,-0.377673854944209,0.160895625701488,-2.34732208099251,0.0189089014897666,0.0439555420136054
"STXBP5",330.26828960109,0.0605945949318052,0.098570384390518,0.614734286636648,0.538730212870077,0.652256995873912
"STXBP5-AS1",8.42487968894238,-1.07606882593895,0.55177923892901,-1.95017998144979,0.0511546709241742,0.101635145196959
"STXBP5L",13.0160392067706,-0.405884645937975,0.456595184727318,-0.888937639980527,0.374036595042889,0.499433274603326
"STXBP6",382.927966865211,1.14745321877878,0.111991955223374,10.2458539677258,1.23529152663199e-24,5.33327535006507e-23
"STYK1",6.48667024193876,-0.774972703822024,0.652206222069016,-1.18823261354906,0.234741778026472,0.3495907437638
"STYX",561.927400051506,-0.115695722444187,0.114691964788376,-1.00875176964369,0.313093696921612,0.436454109371346
"STYXL1",441.896594331218,0.35063278357056,0.0996081073642879,3.52012293826868,0.000431346816080172,0.00160589913621945
"STYXL2",3477.28261515046,-0.416595178897853,0.114426069463692,-3.6407365983155,0.000271859153684312,0.00106012763314275
"SUB1",2571.6459509401,-0.225145792447782,0.0793848830186828,-2.83612929674275,0.00456639552270895,0.012907202344657
"SUCLA2",2023.63848267624,-0.0758544965700852,0.11933112611514,-0.635663963288967,0.524995469377337,0.640408547657625
"SUCLG1",2668.81819891413,-0.187881249779658,0.0907655043269679,-2.06996315585761,0.0384557948662915,0.0798972469428292
"SUCLG2",856.204707455261,0.0212041092627919,0.0679600346571454,0.312008511616651,0.755034054685078,0.827892232346531
"SUCLG2-DT",92.3336008323306,-0.334774337695003,0.183294848689928,-1.82642523828548,0.0677862330996962,0.128068193918904
"SUCNR1",124.957805434822,-0.268734281806658,0.207382269075371,-1.29584020372054,0.195030543813866,0.302841419535866
"SUCO",3118.83242607348,0.392253535125414,0.114819829996715,3.41625253352698,0.00063489339777342,0.00226756595571987
"SUDS3",1108.26600982719,-0.0799747431140003,0.0753257964093062,-1.06171785664811,0.288363790385508,0.409183823673303
"SUFU",687.381161951398,0.316255819961206,0.119519336188718,2.64606405997642,0.008143439329947,0.0212360988148683
"SUGCT",129.887674718086,-0.150687642146349,0.155877381918342,-0.966706268041426,0.333690892789574,0.458315105198041
"SUGP1",669.489228138345,-0.0615297958951725,0.0869573092000087,-0.707586245034895,0.479202237160506,0.600106712636988
"SUGP2",3590.68466730563,-0.378781845094652,0.0581781005649923,-6.5107289756135,7.47869728576187e-11,8.93590712677887e-10
"SUGT1",1294.14801268747,0.0872675731707824,0.0737902931455516,1.18264299341712,0.236950665784424,0.351953160689731
"SUGT1-DT",14.8264199375587,0.229411174404664,0.448890091069232,0.511063128745432,0.609306853084529,0.713236765387546
"SUGT1P4-STRA6LP",22.2148546858486,0.0981010742694143,0.320735129495057,0.305863203771467,0.759708803260041,0.831606695569051
"SUGT1P4-STRA6LP-CCDC180",150.771962218997,-0.0681640567053868,0.134811201129845,-0.505626061737511,0.613119182443687,0.716679116723074
"SULF1",8257.13929144697,-0.125282473012601,0.138869836425562,-0.902157561622505,0.366973174996269,0.492583270437227
"SULF2",1777.43371681671,-0.289783249537487,0.102698776618617,-2.82168161178423,0.00477725796451929,0.0134402171972246
"SULT1A1",741.286097334348,-0.450868821655393,0.0966226849932968,-4.6662833027945,3.06696767279418e-06,1.786842035454e-05
"SULT1A2",75.0824658021833,-0.806904971245044,0.172063113336738,-4.68958718459244,2.7375677562963e-06,1.61258875647672e-05
"SULT1A3",79.9884300060565,0.709732260561462,0.455145558263656,1.55935227242255,0.118913026015803,0.202707938242166
"SULT1A4",11.6380348719899,0.877038649837334,0.599864638110223,1.46206092861267,0.143724514275832,0.236813595341087
"SULT1B1",12.8971272628291,-0.228012635365222,0.476135729907633,-0.478881589939606,0.632022868681197,0.732387015209971
"SULT1C2",87.6786418680417,-0.399188802263553,0.16360479831049,-2.43995779088318,0.0146889780829533,0.0354439927331766
"SULT1C4",68.0544665631454,-0.826779788254034,0.158187936228886,-5.22656662678591,1.72686610226903e-07,1.25357174117363e-06
"SULT1E1",247.100714312859,-0.678926550265624,0.149788833231056,-4.53255783906366,5.82737126450495e-06,3.22771421233602e-05
"SULT4A1",131.709735836869,0.71879094090888,0.124980144642364,5.75124107085754,8.85906835695916e-09,7.95337700135936e-08
"SUMF1",654.701731964178,0.0365721627360495,0.0828284676272322,0.441540979613938,0.658821401104697,0.754738721169272
"SUMF2",810.619723679331,0.112239931527444,0.0993356771784919,1.12990553560898,0.2585160311692,0.37636893174153
"SUMO1",1512.78692946018,-0.0948179546620726,0.0894527371787203,-1.05997823714028,0.289154500221422,0.410039443777136
"SUMO2",2659.47084819144,-0.150339620712602,0.0698411596838501,-2.15259341902603,0.0313506462030926,0.0672516530077013
"SUMO3",1479.03695778733,-0.979289566530695,0.0804779151945426,-12.1684261348398,4.57824985988794e-34,4.02041456142587e-32
"SUN1",6540.63267202606,0.545168045741976,0.0624524294199657,8.72933288272832,2.56179182886411e-18,6.71634988176112e-17
"SUN2",1617.72074400239,-0.260239963250552,0.073275216625261,-3.55154137013956,0.000382981780390989,0.00144306194694293
"SUNO1",11.2439686236722,-1.02963679360654,0.548065112741715,-1.87867603623909,0.0602887418414252,0.116283541945984
"SUOX",505.118458796348,-0.418254519125203,0.0956050873625948,-4.37481446503907,1.21535803884929e-05,6.38195266263674e-05
"SUPT16H",2506.88489971566,-0.184523447329248,0.0803314791855828,-2.29702539029512,0.0216173213595332,0.0491586855303526
"SUPT20H",1099.67772629959,-0.134293475601998,0.0935695750509429,-1.43522587901979,0.151222741375696,0.24665218568987
"SUPT3H",177.75652461727,0.351633076977534,0.147829929940977,2.37863250776029,0.0173769901757761,0.0409043269069342
"SUPT4H1",1085.78587369915,-0.327250763648878,0.0969535529768842,-3.37533544260005,0.000737257680875528,0.00258418745340792
"SUPT5H",3200.97488794332,0.226316723951056,0.0615033118329481,3.6797485729836,0.000233464022646247,0.000928211905422111
"SUPT6H",3117.85084935988,0.212908389901334,0.0790512055948474,2.69329719008373,0.007074917404752,0.0188685324859153
"SUPT7L",1315.69104016185,-0.187095057618998,0.0670519864372551,-2.79029850657856,0.00526594660571054,0.0146236461042299
"SUPV3L1",609.534104616069,-0.0727126567339179,0.0763235783086876,-0.952689304474621,0.340747514034475,0.465718458051808
"SURF1",545.886786700002,0.0743326026112897,0.111779717356763,0.664991864078931,0.506055696868217,0.624524051785084
"SURF2",334.098746263002,0.996183267257516,0.116775683965809,8.53074230375895,1.45411624049315e-17,3.5499275020946e-16
"SURF4",5367.32366479299,0.330902074815491,0.0593850571900003,5.57214374243646,2.51623671535481e-08,2.08993214787735e-07
"SURF6",879.676660394507,0.390856971935317,0.0798758984787709,4.89330297848478,9.91575758880998e-07,6.3182830144971e-06
"SUSD1",636.185678446716,-0.459792128625291,0.091927497345249,-5.00168221591485,5.68322156759841e-07,3.79370768110167e-06
"SUSD2",72.9644268609234,0.182055954261917,0.264622948624538,0.687982486810803,0.49146381002366,0.611582879777671
"SUSD4",81.9826367525917,0.30594127824731,0.159084057587397,1.92314228645592,0.0544621829612417,0.107065951941845
"SUSD5",176.405857356498,-0.028647360676018,0.139027886854874,-0.206054780260897,0.836748120855895,0.888925759994801
"SUSD6",1266.73301318912,-0.27326018728585,0.0821146581830213,-3.32778816026724,0.000875384042068994,0.003011161308429
"SUV39H1",215.272422995,-0.969268762790095,0.12147931605808,-7.97887899143821,1.47668255187584e-15,2.91628683006921e-14
"SUV39H2",142.893626271894,-0.448098574366734,0.159178016539248,-2.81507826337468,0.00487653563336119,0.0136706229052385
"SUV39H2-DT",11.7990598943273,0.604930025177562,0.46827345075435,1.29183071174133,0.196415777078819,0.304521889557407
"SUZ12",1053.4407692117,0.0422858349220383,0.105159050428638,0.402113130060394,0.687600770121404,0.777078648809658
"SUZ12P1",38.9862809783788,-0.426241787012967,0.268618679192642,-1.58679131434223,0.112559916656823,0.193869265192986
"SV2A",491.549042400808,-0.218864574096037,0.086076446929011,-2.54267667758799,0.0110006970109754,0.0276226242031618
"SV2B",14.933080443803,0.985421744205877,0.486710454196067,2.02465703317091,0.0429025934935461,0.0875968302819694
"SV2C",1203.51217372222,0.869388070324029,0.139335176945562,6.23954473939985,4.3884622992381e-10,4.7594294360442e-09
"SV2C-AS1",13.9585712169373,0.795473791134339,0.475466809479196,1.67303747659203,0.0943199185789652,0.168202615052591
"SVBP",265.49013907424,0.120760570228612,0.11862096471781,1.01803733021301,0.30866021592305,0.431470775523373
"SVEP1",198.332025461034,-0.212736584040492,0.174824068362948,-1.21686096218076,0.223657120693534,0.336325856087819
"SVIL",19114.2201036106,-0.161171223187644,0.113219969817023,-1.42352293016961,0.154584619738101,0.251104790536853
"SVIL2P",46.5619241560489,-0.312634508211425,0.245057452294735,-1.27576005252603,0.202040352871303,0.311453769360194
"SVIP",238.580954286738,-0.0878010022667732,0.120984455765786,-0.72572134751548,0.468009612222256,0.590003363726821
"SVOPL",21.1107355795948,0.0820262315140537,0.294833992089682,0.278211582499968,0.780849944169447,0.84828101669621
"SWAP70",680.492007711435,-0.397785903741108,0.111187525390579,-3.57761270739471,0.000346746718227745,0.00132194902692095
"SWI5",390.616173818598,0.16970704901289,0.100250082346406,1.69283700362939,0.0904864970706954,0.162632958967599
"SWINGN",5.27999762315176,-0.992941509428401,0.823179209578967,-1.20622763290665,0.227729732024259,0.341424734984157
"SWSAP1",52.8419493628139,-0.410550897618657,0.232929039605699,-1.76255780865123,0.0779750983280435,0.144056374249291
"SWT1",154.360985836724,0.784543850706729,0.14695979775379,5.33849299398954,9.3722327716665e-08,7.08540469772159e-07
"SYAP1",2258.17826344769,0.000354764268583821,0.0638136803905681,0.00555937639723184,0.995564282253843,0.996997224644155
"SYCE1L",46.8164000002496,0.0888307879664504,0.275829098230001,0.322050097457007,0.747414742263117,0.822178941169947
"SYCE2",7.6511316988092,0.273989020494627,0.579913826510339,0.472465059409551,0.636594875877198,0.736270142869287
"SYCP2",16.6668254828877,-1.17796704911832,0.368613133219279,-3.19567303213143,0.00139505105505167,0.0045536762154249
"SYDE1",1826.98165587561,0.0239625087962277,0.0684990958868629,0.349822263870542,0.726472089330762,0.805904218801343
"SYDE2",508.405359358258,-0.0107924973563208,0.119040963356203,-0.0906620465093745,0.92776112888531,0.951610200231718
"SYF2",701.954346694359,0.273129199224238,0.101388769518751,2.69388020508252,0.00706255436182765,0.0188411161193721
"SYMPK",1437.55104137993,0.123825719631885,0.0625909125492392,1.97833382816513,0.0478910592971523,0.0960688914044673
"SYN1",689.83555130132,0.0303718161573878,0.088095570608707,0.344759855092941,0.730274915736911,0.809080917790343
"SYN2",34.1243515321364,1.45840067247551,0.274294222842651,5.31692085003235,1.05537948431878e-07,7.90304314715127e-07
"SYN3",221.189651887909,1.67387839583212,0.18578847951776,9.0095919842657,2.06824526578741e-19,5.98632909729507e-18
"SYNC",349.241275549638,-0.973910164986875,0.112780878819165,-8.63541918793218,5.85120742345657e-18,1.48663402093159e-16
"SYNCRIP",3052.72664029808,0.186882615266779,0.081977270301229,2.27968819381361,0.0226261880178761,0.051023153981972
"SYNDIG1",349.448528871724,0.198188719862646,0.103533832546899,1.91424112280273,0.0555893535470126,0.108868859897819
"SYNDIG1L",5.15205474241343,2.71404026334512,0.948619822099398,2.86104106209657,0.00422252358511424,0.0120691186055801
"SYNE1",2400.41955505553,-0.601476915577874,0.139560155271747,-4.30980400105387,1.63399299324663e-05,8.36373021814306e-05
"SYNE2",1980.82926828144,0.679620542990325,0.254474140784423,2.67068607008703,0.00756964045749358,0.0199497080239014
"SYNE3",126.266454222447,0.151742959686538,0.159024666888325,0.954210203081889,0.339977251007301,0.464866853418147
"SYNGAP1",1360.29453814563,0.00556995584567569,0.090268403668667,0.0617043795979863,0.950798252203022,0.967846291570703
"SYNGR1",1460.33843773599,0.315062579240043,0.0820277463369065,3.84092692180046,0.000122570602931368,0.000521105101534302
"SYNGR2",3023.7328793425,-0.137780560503789,0.0706337936607455,-1.95063231582251,0.0511008001413704,0.101550420142523
"SYNGR3",612.694032949058,0.768852115608373,0.0922697476489437,8.33265653368431,7.90482396551989e-17,1.7897154635326e-15
"SYNJ1",492.189054276156,-0.426248752759014,0.0975530455949661,-4.36940487259385,1.24585595867781e-05,6.52883380431098e-05
"SYNJ2",1196.47562183404,-1.31709603197618,0.145548686115985,-9.0491784372867,1.44048018473982e-19,4.24402060943703e-18
"SYNJ2BP",2207.48635931001,-0.0324108684144526,0.085292538177456,-0.379996528500769,0.703947992074188,0.789290887357261
"SYNJ2BP-COX16",52.2363361054575,-0.798382736873115,1.1175989338977,-0.714373209080207,0.474996433765572,0.596548715061763
"SYNM",4423.36937326865,-0.38547368122125,0.0979038173967493,-3.9372691634601,8.24141476919464e-05,0.00036424918928593
"SYNM-AS2",108.042314650896,-0.557172944251451,0.190936658459748,-2.91810356767561,0.00352167359629046,0.0102888422096111
"SYNPO",11007.3992525716,0.262323132785325,0.0873702787660183,3.00242984788727,0.00267833695797989,0.00807703177954566
"SYNPO2",2852.86116817485,-2.09662536321327,0.119597140122293,-17.5307315966701,8.34883209819547e-69,5.20794388470194e-66
"SYNPO2L",18449.5340378366,-0.554789123482826,0.0780162238166276,-7.11120195700351,1.15036659334372e-12,1.68639640790825e-11
"SYNPO2L-AS1",16.5399169478487,0.355254705482035,0.380822550220594,0.932861526388738,0.350891469142988,0.476048198349831
"SYNPR",9.93879912011289,-1.23601280915506,0.520642481843231,-2.37401451525661,0.0175958587490083,0.0413227424080955
"SYNRG",965.475809702958,-0.0579626753171107,0.08832982764209,-0.656207272949449,0.511690769962274,0.629340760505209
"SYP",33.0665819503551,0.351470960511425,0.250935245888413,1.40064405566892,0.161320539760016,0.259865410886793
"SYPL1",1474.98197162516,0.223504018763267,0.0781019403000084,2.86169611029808,0.00421380721826092,0.0120461081824178
"SYPL2",683.793375219431,-0.774876337962055,0.0908219355150291,-8.53181925234163,1.44064018429161e-17,3.52178120727504e-16
"SYS1",506.741095297548,0.219222133090378,0.0841276370602214,2.60582777254818,0.00916525341334102,0.0235979838097551
"SYS1-DBNDD2",28.4610646030088,-0.437030453322393,0.59066798499956,-0.739891892604808,0.459365594203788,0.581723738127163
"SYT1",298.037492699255,0.192200905077609,0.178367537076836,1.0775554129831,0.281232209086134,0.40131660979476
"SYT10",5.53959619220145,-1.09220626207263,0.689600430375566,-1.58382479761186,0.113233594562198,0.194858890085236
"SYT11",1794.2841857316,0.458063446189229,0.0753578010161033,6.07851396952712,1.2130141669185e-09,1.23635479486012e-08
"SYT12",251.698860858282,-0.50461417328523,0.17052817901982,-2.9591248565821,0.00308514075677181,0.0091507126233812
"SYT13",63.2724787243707,-0.252217366460741,0.252294708267895,-0.999693446574105,0.317458884511248,0.441167664296254
"SYT14",12.3563194735915,0.0996610952487609,0.483932477295339,0.205940084463351,0.836837713620144,0.888925759994801
