"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCDC91",548.608388936367,-0.154406348048949,0.132172822909069,-1.16821555786227,0.242719826462792,0.38081540856131
"CCDC92",1307.85293824998,0.00443881566457759,0.0843310873484569,0.0526355796437957,0.95802226779522,0.975603626684054
"CCDC93",1164.3533803933,-0.578004348603626,0.0974459851180206,-5.93153579291731,3.00114119853174e-09,5.03623787397395e-08
"CCDC96",42.2797609490523,1.00810154953782,0.24059019734904,4.19011896846029,2.78808235141516e-05,0.000191554917345614
"CCDC97",557.897680148898,0.241139456395453,0.105860373907312,2.27790104545244,0.0227324739866659,0.0597544978812535
"CCDC9B",2710.91066676124,0.485971419963191,0.130337702395307,3.72855598213069,0.000192580130424193,0.00104055393051781
"CCHCR1",388.704541351377,0.0182317845569977,0.104262346993226,0.174864513247359,0.861186094919746,0.912752311758742
"CCL2",316.399300450117,-1.12972805471922,0.255109748377103,-4.42840017641841,9.4934638772457e-06,7.34545601109387e-05
"CCL21",173.264828322944,1.06342641473242,0.146466920480054,7.26052279413655,3.85597058505261e-13,1.24339586245279e-11
"CCL26",16.4173342568442,-0.153162413362086,0.38441612336549,-0.39842869237944,0.690314211439577,0.793883285756005
"CCL28",62.3473653496826,-0.945872114538046,0.275547902457395,-3.43269575308887,0.000597612301390978,0.0027906057130002
"CCL3L3",182.730333329019,-1.89961186078606,0.655866143029173,-2.89634078687541,0.00377542163209151,0.0134047845582994
"CCL4L2",26.3603174954506,2.66074396932717,0.594452840297127,4.47595467454953,7.60706232010261e-06,6.01712974948212e-05
"CCM2",1149.21226695979,-0.0454372841393484,0.0622712443430208,-0.729667194203755,0.465593638458515,0.607383638834249
"CCM2L",17.953776226773,1.02279699708014,0.439724194695658,2.32599663474974,0.0200187302099126,0.0538096329119345
"CCN1",2828.59037725693,-1.78065512216773,0.356120615437625,-5.00014614424818,5.72868751477635e-07,5.94902164996005e-06
"CCN2",8894.02137412369,-1.86887102333512,0.310010030712998,-6.02842114184779,1.6556914908702e-09,2.91073460348319e-08
"CCN3",24.2464419949658,-1.83399623536498,0.342947398171568,-5.34774792036031,8.90553793525479e-08,1.11798182684774e-06
"CCN4",37.202434062772,-0.783874946895879,0.276441663830006,-2.83558902097302,0.00457412653524943,0.0157912116455462
"CCNA1",44.945023867769,0.581613099560466,0.279645476941695,2.07982301706146,0.0375417691141734,0.0897015722197063
"CCNA2",940.358993033514,0.787502719965323,0.109552197287718,7.18837905092032,6.55650300429178e-13,2.04143096983887e-11
"CCNB1",1107.30732711301,0.770051739549159,0.0918289759439064,8.3857162908965,5.04178001099481e-17,2.85911599996539e-15
"CCNB1IP1",1053.77145071797,-0.150247140297343,0.110828980275483,-1.35566654068168,0.175205289862274,0.299537214608787
"CCNB2",461.522391193358,0.840663241601911,0.119522164598662,7.03353427730108,2.01366476634687e-12,5.72754648163755e-11
"CCNB3",27.4064196798944,-0.718304816352341,0.294140775826783,-2.44204433857666,0.0146043528396986,0.0416248216275639
"CCNC",697.017740237928,0.482091864509135,0.0962022423438758,5.01123313514765,5.40823453619039e-07,5.65847095197711e-06
"CCND1",3947.12687717517,0.133191772501938,0.0625970117031626,2.12776566928687,0.0333565170997963,0.0817087873169012
"CCND2",4463.75530816468,0.198123927142125,0.0843271710545978,2.34946725550474,0.0188002976308832,0.0512117729472486
"CCND2-AS1",68.0235963568775,-0.446068705719457,0.216322388812808,-2.06205519533837,0.0392024813515422,0.092835827680246
"CCND3",1138.54693010522,0.231608661373485,0.068887182380385,3.36214450018548,0.00077339640087945,0.00347682427731343
"CCNDBP1",1208.62868427144,0.260834977767933,0.0731796365375674,3.56431092185093,0.000364813314070102,0.00182305879876468
"CCNE1",233.697164248924,0.523577567289865,0.142392189067859,3.67701045062483,0.000235983376192246,0.00124531484110785
"CCNE2",97.3517856999026,0.439925445140961,0.188580013350466,2.33283176368952,0.0196569768616291,0.0530896851936207
"CCNF",358.609665668988,0.871192519340206,0.112553303152208,7.74026612228411,9.92089384292104e-15,4.06038392801904e-13
"CCNG1",5674.42451735226,0.040202306423142,0.0606606214333488,0.662741420598774,0.507496176836005,0.644162632540228
"CCNG2",1261.88402354089,-0.600389413031217,0.114458606487703,-5.24547197851584,1.55882751755483e-07,1.84428971828429e-06
"CCNH",391.759750546033,0.293931750725399,0.0909593149692067,3.23146398832166,0.00123157841678569,0.0051465127187926
"CCNI",8717.64279263998,0.124696631530407,0.0476292103661553,2.61807051957793,0.00884285283686371,0.0274569442887435
"CCNJ",411.661109607962,0.523203904635197,0.0989672967263979,5.2866342917462,1.24587362147789e-07,1.51260763842517e-06
"CCNJL",544.145753925471,0.117560283029439,0.105175330186022,1.11775530270751,0.263671516177059,0.404427482418433
"CCNK",1082.55831421473,-0.111555673499484,0.0721684168418294,-1.54576861155178,0.122160460164492,0.227051873199427
"CCNL1",1344.80848909321,-0.0810426897154809,0.130015177596017,-0.623332530970322,0.53306602456421,0.666326613474268
"CCNL2",3128.64177038336,0.0968789842979671,0.0616711281426119,1.57089690452781,0.116206597743754,0.218430730796395
"CCNO",7.98765811536431,0.685626423551918,0.533989349606279,1.28397022161106,0.199152374958392,0.330156384072335
"CCNQ",261.727641503065,0.012733293479424,0.131150992290928,0.0970888077703457,0.922655868975674,0.954362437519009
"CCNT1",886.69449801287,-0.0247734198368169,0.0818738900702965,-0.302580222040831,0.762209788845081,0.845290282013702
"CCNT2",1236.76820475196,-0.0472796739811307,0.109374928285807,-0.432271588398982,0.665544034183504,0.774356288807538
"CCNT2-AS1",89.9227787549779,0.291487018230565,0.213250798721404,1.36687421561019,0.171664735211274,0.29469071206433
"CCNY",3218.04955111113,-0.0756817955786009,0.0508367302547894,-1.48872272467742,0.136560398385119,0.247408873989664
"CCNY-AS1",20.0400360176208,0.622803794408564,0.328997800166399,1.89303330932172,0.0583534399525645,0.127829223630648
"CCNYL1",310.524569285316,-0.256283984437923,0.130199532828314,-1.96839404006056,0.0490227171186561,0.11097746873689
"CCP110",350.016157707185,0.644195156489284,0.144347798880787,4.46279861199204,8.08960768618396e-06,6.36541988008125e-05
"CCPG1",1813.71461668054,0.0395554575960486,0.120766786099968,0.327535896859136,0.743262597103415,0.832236963456349
"CCR10",115.925860003534,-0.127184151896873,0.129695015412721,-0.980640246598084,0.326770179930477,0.472977480792313
"CCR7",61.3292353647432,-3.34915744923581,0.353917148475389,-9.46311153235546,2.98913292587586e-21,2.87095409438395e-19
"CCRL2",13.5523382199583,0.958057119664047,0.613083216187581,1.56268691487212,0.118126253646363,0.221322839757671
"CCS",557.192024194856,0.0741430851932486,0.120675638514195,0.614399775349251,0.538951184196796,0.670999788170684
"CCSAP",794.180075499075,-0.0855186326514579,0.109731454806821,-0.779344744877494,0.43577666348017,0.579774938762688
"CCSER1",61.5972884912713,-0.888620864361418,0.211698010450282,-4.19758722564903,2.69773764490597e-05,0.000186695003811588
"CCSER2",2980.21039301506,-0.0018608897492914,0.117695711532508,-0.0158110242511038,0.987385153456156,0.992692887627153
"CCT2",2342.43454779173,0.0967201337620591,0.0920762850805087,1.05043479629407,0.293518254577112,0.43773662203627
"CCT3",4763.54125433499,0.104568495862201,0.0748825842102327,1.39643278827858,0.162584207175043,0.283102156877133
"CCT4",3440.39239207452,0.181078588869647,0.0614844522952829,2.94511184713829,0.00322837936236322,0.0117484173536815
"CCT5",3224.36760786008,0.227363863990739,0.0825849740885588,2.75308997187464,0.00590356694718437,0.0195274320853109
"CCT6A",3623.09447302626,0.158842797116873,0.0768485001231133,2.06696027719998,0.0387378971188409,0.0919373696827255
"CCT6B",72.835327962839,-0.17237551011332,0.212592979348508,-0.810824095139759,0.417466695219888,0.562717846039693
"CCT6P3",77.5804252366507,-0.640784445393423,0.191728074475184,-3.34215240593971,0.000831314022212706,0.00368770737170864
"CCT7",4534.85296970969,0.155759606046185,0.0647438874401374,2.40578087298513,0.016137941267578,0.0452052272422554
"CCT8",3790.44920087897,0.0301404810485265,0.0941136506316319,0.320256209872239,0.748774115791791,0.835976285544252
"CCZ1",406.343725037822,-0.0772045007294489,0.103820624588113,-0.743633560631539,0.457098193928236,0.599608079749037
"CCZ1B",1277.21746685471,0.174385010749517,0.0607811555644582,2.86906376047067,0.00411688798683546,0.0144162802326468
"CD101",50.4669983823213,-0.44732514816816,0.227396615167046,-1.96715834067958,0.0491649590929311,0.111160368702803
"CD109",728.211454225752,-0.379542180743079,0.121967514277697,-3.11183008845236,0.00185931479877186,0.00735512895468683
"CD109-AS1",28.9847893968526,-0.0711709176869492,0.29879087069538,-0.238196426555177,0.811728748566047,0.879555139955663
"CD14",183.582492440559,-1.43190770965342,0.19066657138761,-7.51000922307701,5.91231975345045e-14,2.16068412807916e-12
"CD151",8499.09109365709,0.176019800285268,0.0777533104838329,2.26382387052018,0.0235849497540448,0.0616637868262277
"CD163L1",9.68528725809297,-0.0147317588307146,0.512273140402064,-0.028757624924766,0.977057897301025,0.986216792890054
"CD164",5997.74676769996,0.0558372993610981,0.094595829596172,0.59027231538078,0.555008096754474,0.684466126301278
"CD1D",15.297094780208,1.26026003825034,0.497384477773044,2.53377436282882,0.0112841365490527,0.0335354082754007
"CD200",190.97478280404,-1.51466160074114,0.187807210936038,-8.06498106857564,7.32472165344832e-16,3.45063059142917e-14
"CD226",16.5426742615069,-0.435815043539437,0.398650525504622,-1.09322580971835,0.274294667636034,0.41627437395435
"CD24",659.999042434606,-0.0748823294462645,0.14574900395216,-0.513775925843332,0.607408661230463,0.729180614616702
"CD248",267.481122382265,-0.710776006469086,0.124398989645726,-5.71367989799027,1.1055887796478e-08,1.67645440266796e-07
"CD27-AS1",316.656473786474,-0.411338720370209,0.0849530938420241,-4.84195103164955,1.28570452388343e-06,1.23255934483579e-05
"CD274",114.524395642864,-1.64494334841684,0.242509314637935,-6.78301099845477,1.17696672851225e-11,2.94485866096635e-10
"CD276",3526.1420888953,-0.224107186824382,0.0668471957458838,-3.35252936677126,0.000800767456909278,0.00357764467658406
"CD2AP",976.543461567269,0.00230133999349524,0.137846264758864,0.0166949753591147,0.9866799556862,0.99221971195527
"CD2AP-DT",8.29039163951497,0.71686454443147,0.551100660379469,1.30078694505258,0.193331391783887,0.322970433385258
"CD2BP2",1530.68457493354,0.410574486281731,0.08536529255647,4.80961845248913,1.51218663768105e-06,1.42570576171021e-05
"CD2BP2-DT",23.5188909649352,-0.309389285877383,0.332232063094765,-0.931244513233912,0.351727096870639,0.497828274969866
"CD300A",59.4592319398973,-0.449096556276772,0.275092200478442,-1.63253104048643,0.102567664945014,0.198634949026369
"CD302",38.5198347106259,0.163941801860504,0.266159410357409,0.615953430466187,0.537925256007561,0.670295545377475
"CD320",868.2384872165,-0.212941780792365,0.087611306609555,-2.43052853601822,0.0150768187622485,0.0427491616628646
"CD34",16.7322982316986,-0.278371094898955,0.441478973660299,-0.630542135655934,0.528339943912927,0.662484895361811
"CD36",226.589421016871,0.813408939897144,0.128272128008553,6.34127579019274,2.27870200985244e-10,4.74904600901275e-09
"CD4",15.6208435433118,-0.368675560422075,0.379470532846428,-0.971552541001327,0.331273202559112,0.477432459711149
"CD40",15.0962943659139,-1.09961583701425,0.417777416972739,-2.63206145746743,0.00848685093360228,0.0265434186356959
"CD44",1419.76626926217,-0.593032940981365,0.144550789919017,-4.10259218447442,4.08546994117558e-05,0.000266616707200095
"CD46",2829.62331489215,0.0582436012707681,0.0757186795219058,0.769210472746265,0.44176837431039,0.584950218948541
"CD47",1189.88930086359,0.46602029607243,0.0737865341811431,6.31579056048856,2.68783861380628e-10,5.5190692989507e-09
"CD55",708.112989973089,-0.671690923901538,0.116115844448841,-5.78466209404761,7.26582322867525e-09,1.13997174507142e-07
"CD58",218.835985537414,0.644581268656222,0.121755134154781,5.29407875183973,1.19617880173375e-07,1.45734282957857e-06
"CD59",7170.933547589,-0.140019042719317,0.0844344929618149,-1.65831566943429,0.0972537679027178,0.190834324025725
"CD6",25.8333472904562,-0.759354933544032,0.297380011907703,-2.55348343243631,0.0106651352391502,0.0320113317531487
"CD63",9205.77713650889,-0.196999490352309,0.0890492183768457,-2.21225400899793,0.0269491189445665,0.0687310815884968
"CD63-AS1",235.282607283877,-0.0654043901477356,0.15332971018598,-0.426560449820221,0.66969950977747,0.777490959560674
"CD68",15.1296246305567,-1.55307257699444,0.54923388665645,-2.82770712937802,0.00468826754450525,0.0161206538452956
"CD72",16.666859338078,-1.46945729442297,0.352229161889081,-4.17187857627107,3.0209861971895e-05,0.000205064316349561
"CD74",608.676919782911,-0.188197981815042,0.080121760617613,-2.34889972916635,0.0188289766073549,0.0512768872618253
"CD81",12505.1076571884,-0.0203945105111569,0.0608877988420771,-0.334952336905026,0.737661040979627,0.828580455220209
"CD81-AS1",11.085824539,-0.682338003825359,0.497706682364117,-1.37096412004002,0.170386141238467,0.293076475706368
"CD82",166.01390392362,-0.408628912078181,0.154496178174725,-2.64491275386792,0.00817119823930154,0.0257428071185022
"CD83",24.92793236479,0.912577809343005,0.311817063459592,2.92664487061102,0.00342639884150581,0.0123547050115288
"CD9",1011.4552847395,-0.265514952422503,0.113718661926961,-2.3348406314615,0.0195517477233981,0.0528607257982769
"CD93",26.3400752492577,-0.752184731074628,0.368064262034335,-2.04362337956207,0.0409907677884833,0.0961767820095542
"CD99",4804.62943304896,-0.0285728546366975,0.0732914272561687,-0.389852615870468,0.696645534045664,0.79887909419246
"CD99L2",3286.56171792879,0.199839922419083,0.0737093915011629,2.71118670700097,0.00670428635944056,0.0217660696773654
"CD99P1",40.2193620639257,-0.605744933819293,0.268700488866583,-2.25434995066221,0.0241741612425535,0.0628410083169698
"CDADC1",156.878438455091,-0.000205139143419439,0.127327360256891,-0.0016111159691488,0.998714515998674,0.999045874497678
"CDAN1",337.993153208779,0.604793574387355,0.113745726571361,5.3170663427775,1.05453627089803e-07,1.29860865490438e-06
"CDC123",1102.26440776392,0.171844054216515,0.0750174839175587,2.29072004608106,0.0219796104640818,0.0581557924960129
"CDC14A",143.682667962623,-0.268573198956531,0.134034236931813,-2.00376564305106,0.0450951707905799,0.103774537539955
"CDC14B",934.751923800538,0.0235790579905098,0.0940886438959916,0.250604717149232,0.802119734327759,0.872120807428126
"CDC16",1084.64209084448,-0.0363729336032567,0.0726609310085359,-0.500584469513386,0.616663594702684,0.735989518951022
"CDC20",557.976571236475,0.71182254336946,0.103569279699985,6.87291198153968,6.29043826478483e-12,1.65639051251758e-10
"CDC23",895.976522944924,0.104109358327013,0.0717111790314136,1.45178701191633,0.146560836385073,0.260927618364921
"CDC25A",321.362767696785,0.551854549105782,0.108312700265525,5.09501238315479,3.48718461312082e-07,3.79561790922717e-06
"CDC25B",1193.85868241005,0.100529747841052,0.0849167519561547,1.18386237727225,0.236467545244861,0.373957329616185
"CDC25C",106.047150692318,0.716014191992627,0.172028224569318,4.16219020910789,3.15209613630896e-05,0.000212766489200855
"CDC26",236.813367946779,0.456433916885397,0.115166807654323,3.96324189392657,7.3938795873441e-05,0.000451494137865398
"CDC27",1822.36705794637,0.10346879365329,0.0831013835818446,1.24509110671288,0.213098262779222,0.346635407428572
"CDC34",1892.56926536063,-0.114990276740608,0.0890373231757777,-1.2914839826619,0.196535905701388,0.326686992018572
"CDC37",2602.56751159908,-0.0612403392000684,0.071524797745627,-0.85621128797687,0.391880919960127,0.539387073677595
"CDC37L1",668.200521384575,0.304870510127628,0.10322999426712,2.95331325252949,0.0031438276187767,0.0114985526938274
"CDC40",557.921931470953,-0.219929000696296,0.0955424356227073,-2.30189861984245,0.0213408900722295,0.0567774974798127
"CDC42",3211.15549055296,0.0208929064337239,0.0835347295985647,0.250110421547146,0.80250195682959,0.872379087737953
"CDC42BPA",1442.84962889013,0.0498464126200838,0.131297888540838,0.379643672674751,0.704209937592598,0.803835551088107
"CDC42BPB",4788.12678620735,0.0475930720548496,0.0789528572400475,0.602803669411837,0.54663930541092,0.677123050868498
"CDC42BPG",248.967053606704,-0.0237938746185942,0.119051653306135,-0.199861773926058,0.841588687208414,0.900262512660411
"CDC42EP1",721.215835736786,-0.727280212364484,0.152236656832963,-4.77730020807323,1.77664429403578e-06,1.65071881248625e-05
"CDC42EP2",97.4929375948742,-0.653291947789191,0.225759590107973,-2.8937505931719,0.00380670397700086,0.0134999558800129
